host;public_ip;status;attempts;city;region;country;source_point;destination;ASN;ISP;postal;timezone;latency (ms);date
segundamano.es;18.154.41.85;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;4.23;24-05-2023 22:23:22
skrill.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:22
878223.parkingcrew.net;76.223.26.96;OK;1;Seattle;Washington;US;40.4165,-3.7026;47.5413,-122.3129;AS16509;Amazon.com, Inc.;98108;America/Los_Angeles;23.4;24-05-2023 22:23:22
skype.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:22
seriesz.com;23.236.62.147;OK;2;Council Bluffs;Iowa;US;40.4165,-3.7026;41.2324,-95.8751;AS396982;Google LLC;51501;America/Chicago;102;24-05-2023 22:23:22
simyo.es;35.241.18.41;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.01;24-05-2023 22:23:22
sky.es;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:22
siteground.es;34.111.142.145;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS396982;Google LLC;64106;America/Chicago;3.85;24-05-2023 22:23:23
ticketmaster-intl.map.fastly.net;151.101.134.87;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS54113;Fastly, Inc.;28001;Europe/Madrid;2.68;24-05-2023 22:23:23
smartclip.net;18.154.22.125;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.31;24-05-2023 22:23:23
smartadserver.com;34.160.41.36;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.28;24-05-2023 22:23:23
skyrock.com;91.203.187.104;OK;3;Paris;Île-de-France;FR;40.4165,-3.7026;48.8534,2.3488;AS41064;Telefun SAS;75000;Europe/Paris;29.3;24-05-2023 22:23:24
snapchat.com;34.149.46.130;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.31;24-05-2023 22:23:24
smartclip.tv;35.198.133.134;OK;2;Frankfurt am Main;Hesse;DE;40.4165,-3.7026;50.1155,8.6842;AS396982;Google LLC;60306;Europe/Berlin;29.8;24-05-2023 22:23:24
softonic.com;35.227.233.104;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.85;24-05-2023 22:23:24
solteros50.es;93.104.242.20;OK;1;Thannhausen;Bavaria;DE;40.4165,-3.7026;48.2833,10.4692;AS8767;M-net Telekommunikations GmbH;86470;Europe/Berlin;34.4;24-05-2023 22:23:24
solterosconnivel.es;93.104.242.20;OK;1;Thannhausen;Bavaria;DE;40.4165,-3.7026;48.2833,10.4692;AS8767;M-net Telekommunikations GmbH;86470;Europe/Berlin;34.5;24-05-2023 22:23:24
sports.sportium.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:24
spotbros.imbox.me;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0,0.0;N/A;N/A;N/A;N/A;0.0;24-05-2023 22:23:24
sourceforge.net;104.18.11.128;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;3.33;24-05-2023 22:23:25
sophos.com;95.100.105.146;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS20940;Akamai International B.V.;28005;Europe/Madrid;2.98;24-05-2023 22:23:25
sport.es;195.76.147.109;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS3352;TELEFONICA DE ESPANA S.A.U.;28001;Europe/Madrid;4.42;24-05-2023 22:23:25
spotify.com;35.186.224.25;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.51;24-05-2023 22:23:26
spideroak.com;74.126.144.79;OK;1;North Kansas City;Missouri;US;40.4165,-3.7026;39.1300,-94.5622;AS1421;WANSecurity, Inc.;64116;America/Chicago;126;24-05-2023 22:23:26
soundcloud.com;52.84.150.51;OK;1;Seattle;Washington;US;40.4165,-3.7026;47.6062,-122.3321;AS16509;Amazon.com, Inc.;98101;America/Los_Angeles;23.1;24-05-2023 22:23:26
startpage.com;89.146.4.151;OK;2;Amsterdam;North Holland;NL;40.4165,-3.7026;52.3740,4.8897;AS28685;Routit BV;1012;Europe/Amsterdam;34.6;24-05-2023 22:23:26
studivz.net;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0,0.0;N/A;N/A;N/A;N/A;0.0;24-05-2023 22:23:26
stubhub.es;23.58.159.158;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS20940;Akamai International B.V.;28005;Europe/Madrid;3.11;24-05-2023 22:23:26
T.co;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:26
streamplay.fi;185.58.213.24;OK;2;Copenhagen;Capital Region;DK;40.4165,-3.7026;55.6511,12.6030;AS201595;mono solutions ApS;2300;Europe/Copenhagen;31.8;24-05-2023 22:23:27
tablondeanuncios.com;93.189.36.78;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS45037;Hispaweb Network;28001;Europe/Madrid;3.74;24-05-2023 22:23:27
sugarsync.com;208.94.4.90;OK;3;San Francisco;California;US;40.4165,-3.7026;37.7309,-122.3886;AS46253;Mudhook Marketing Inc;94124;America/Los_Angeles;158;24-05-2023 22:23:27
taobao.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:27
teads.tv;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:27
taboola.com;151.101.2.132;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;2.47;24-05-2023 22:23:27
telecinco.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:27
tagged.com;135.84.35.166;OK;2;San Francisco;California;US;40.4165,-3.7026;37.7749,-122.4194;AS36080;IFWE INC;94102;America/Los_Angeles;151;24-05-2023 22:23:28
targobank.es;145.226.46.83;OK;2;Paris;Île-de-France;FR;40.4165,-3.7026;48.8534,2.3488;AS8255;Euro-Information-Europeenne de Traitement de l'Information SAS;75000;Europe/Paris;32.3;24-05-2023 22:23:28
target.com;151.101.194.187;OK;3;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;3.05;24-05-2023 22:23:28
taringa.net;104.16.250.39;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;16.1;24-05-2023 22:23:28
ticketswap.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:28
telly.com;217.16.188.128;OK;2;Prague;Hlavní město Praha;CZ;40.4165,-3.7026;50.0880,14.4208;AS43541;VSHosting s.r.o.;110 00;Europe/Prague;42.5;24-05-2023 22:23:29
ticketea.com;18.154.22.81;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.58;24-05-2023 22:23:29
telepizza.es;45.60.53.42;OK;2;Redwood City;California;US;40.4165,-3.7026;37.5331,-122.2486;AS19551;Incapsula Inc;94065;America/Los_Angeles;32.0;24-05-2023 22:23:29
trabelin.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:29
post.n.shifen.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:29
tinder.com;52.84.150.60;OK;1;Seattle;Washington;US;40.4165,-3.7026;47.6062,-122.3321;AS16509;Amazon.com, Inc.;98101;America/Los_Angeles;23.6;24-05-2023 22:23:29
ticketmaster.es;151.101.194.87;OK;2;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;3.49;24-05-2023 22:23:30
www3.l.google.com;142.250.201.78;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;3.53;24-05-2023 22:23:30
tiktok.com;18.154.41.123;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;4.61;24-05-2023 22:23:30
tumblr.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:30
transferwise.com;104.18.168.45;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;3.66;24-05-2023 22:23:30
tv.orange.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:30
trecetv.es;154.46.42.13;OK;1;Valencia;Valencia;ES;40.4165,-3.7026;39.4697,-0.3774;AS174;Cogent Communications;46001;Europe/Madrid;7.31;24-05-2023 22:23:30
triodos.es;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:31
tourbar.com;78.140.128.247;OK;2;Amsterdam;North Holland;NL;40.4165,-3.7026;52.3740,4.8897;AS35415;Webzilla B.V.;1012;Europe/Amsterdam;33.8;24-05-2023 22:23:31
twoo.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:31
uab.cat;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:31
uah.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:31
aec01.esc.edgetcdn.net;185.57.173.171;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS29119;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL;28001;Europe/Madrid;3.26;24-05-2023 22:23:32
ub.edu;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
tv.youtube.com;142.250.184.14;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;3.38;24-05-2023 22:23:32
tripadvisor.es;151.101.66.28;OK;3;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;3.71;24-05-2023 22:23:32
ubs.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
twitter.com;104.244.42.129;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7725,-122.4147;AS13414;Twitter Inc.;94103;America/Los_Angeles;32.5;24-05-2023 22:23:32
uc3m.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
ucm.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
twitch.tv;151.101.194.167;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;2.50;24-05-2023 22:23:32
uclm.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
udc.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
uib.cat;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
udg.edu;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
ull.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
um.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
ulpgc.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
unav.edu;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
umh.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
unicajabanco.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
uniovi.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
uam.es;150.244.214.237;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS766;Entidad Publica Empresarial Red.es;28001;Europe/Madrid;5.43;24-05-2023 22:23:32
univision.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:32
ubereats.com;34.98.127.226;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS396982;Google LLC;64106;America/Chicago;2.79;24-05-2023 22:23:33
uoc.edu;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:33
unity3d.com;92.123.56.41;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16625;Akamai Technologies, Inc.;28005;Europe/Madrid;2.79;24-05-2023 22:23:33
unileon.es;193.146.99.94;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS766;Entidad Publica Empresarial Red.es;28001;Europe/Madrid;9.40;24-05-2023 22:23:33
ugr.es;150.214.27.71;OK;1;Córdoba;Andalusia;ES;40.4165,-3.7026;37.8916,-4.7728;AS198096;Junta de Andalucia;14001;Europe/Madrid;17.6;24-05-2023 22:23:33
upm.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:33
upo.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:33
urjc.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0,0.0;N/A;N/A;N/A;N/A;0.0;24-05-2023 22:23:33
urv.cat;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:33
unizar.es;155.210.11.37;OK;2;Zaragoza;Aragon;ES;40.4165,-3.7026;41.6561,-0.8773;AS766;Entidad Publica Empresarial Red.es;50001;Europe/Madrid;14.8;24-05-2023 22:23:33
usal.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:33
unity.com;2.18.66.240;OK;1;London;England;GB;40.4165,-3.7026;51.5085,-0.1257;AS20940;Akamai International B.V.;EC1A;Europe/London;26.9;24-05-2023 22:23:33
upc.edu;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:34
upf.edu;34.160.111.234;OK;1;Kansas City;Missouri;US;40.4165,-3.7026;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.58;24-05-2023 22:23:34
vampirefreaks.com;23.227.38.65;OK;1;Ottawa;Ontario;CA;40.4165,-3.7026;45.4166,-75.6904;AS13335;Cloudflare, Inc.;K2P;America/Toronto;21.5;24-05-2023 22:23:34
uploaded.net;172.67.149.100;OK;2;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;19.6;24-05-2023 22:23:34
napster.map.fastly.net;151.101.134.233;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS54113;Fastly, Inc.;28001;Europe/Madrid;8.58;24-05-2023 22:23:34
victoriamilan.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:34
lbf-ext-dc1-nl-a.front.vpgrp.net;185.183.113.100;OK;1;Amsterdam;North Holland;NL;40.4165,-3.7026;52.3740,4.8897;AS60350;VENTE-PRIVEE.COM SA;1012;Europe/Amsterdam;28.4;24-05-2023 22:23:34
vips.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:34
b44110.1.cdn.telefonica.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:34
vodafone.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:34
verisure.es;13.248.207.126;OK;2;Seattle;Washington;US;40.4165,-3.7026;47.6339,-122.3476;AS16509;Amazon.com, Inc.;98109;America/Los_Angeles;3.48;24-05-2023 22:23:35
vibbo.com;18.154.22.89;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.09;24-05-2023 22:23:35
vimeo.com;162.159.128.61;OK;1;San Francisco;California;US;40.4165,-3.7026;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.62;24-05-2023 22:23:35
web.telegram.org;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:35
vodafonetvonline.es;52.30.24.109;OK;1;Dublin;Leinster;IE;40.4165,-3.7026;53.3419,-6.2790;AS16509;Amazon.com, Inc.;D16;Europe/Dublin;34.2;24-05-2023 22:23:35
verizon.com;192.16.31.111;OK;2;Culver City;California;US;40.4165,-3.7026;33.9728,-118.4276;AS14153;Edgecast Inc.;90094;America/Los_Angeles;90.2;24-05-2023 22:23:35
vk.com;87.240.132.72;OK;2;Saint Petersburg;St.-Petersburg;RU;40.4165,-3.7026;59.9386,30.3141;AS47541;VKontakte Ltd;190000;Europe/Moscow;68.1;24-05-2023 22:23:35
d2hu0yt003p47y.cloudfront.net;18.154.41.23;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.56;24-05-2023 22:23:36
awspsfw.unican.es;193.144.193.64;OK;1;Santander;Cantabria;ES;40.4165,-3.7026;43.4647,-3.8044;AS766;Entidad Publica Empresarial Red.es;39001;Europe/Madrid;12.5;24-05-2023 22:23:36
websitebuilder.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:36
wayn.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:36
mmx-ds.cdn.whatsapp.net;157.240.202.60;OK;1;Saint-Denis;Île-de-France;FR;40.4165,-3.7026;48.9356,2.3539;AS32934;Facebook, Inc.;93206 CEDEX;Europe/Paris;23.0;24-05-2023 22:23:36
web1.wechat.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:36
webempresa.com;87.98.229.251;OK;1;Lille;Hauts-de-France;FR;40.4165,-3.7026;50.6330,3.0586;AS16276;OVH SAS;59000;Europe/Paris;21.9;24-05-2023 22:23:36
wechat.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:36
weebly.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:36
wego.here.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
weheartit.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
weibo.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
webnode.es;82.208.18.34;OK;3;Prague;Hlavní město Praha;CZ;40.4165,-3.7026;50.0880,14.4208;AS15685;CASABLANCA INT a.s.;110 00;Europe/Prague;40.6;24-05-2023 22:23:37
wish.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
wizink.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
whatsapp.com;185.60.219.60;OK;1;Saint-Denis;Île-de-France;FR;40.4165,-3.7026;48.9356,2.3539;AS32934;Facebook, Inc.;93206 CEDEX;Europe/Paris;23.2;24-05-2023 22:23:37
whois.edu.za;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
wildwestdomains.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
wuaki.tv;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
wikipedia.org;185.15.58.224;OK;1;Marseille;Provence-Alpes-Côte d'Azur;FR;40.4165,-3.7026;43.2970,5.3811;AS14907;Wikimedia Foundation Inc.;13000;Europe/Paris;32.0;24-05-2023 22:23:37
Wordpress.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
wordreference.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
www.caixaontinyent.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
www.hefame.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
www.boc.cn;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
www.redsys.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:37
www.abchina.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
e1066.dscb.akamaiedge.net;23.74.85.53;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS16625;Akamai Technologies, Inc.;28005;Europe/Madrid;3.42;24-05-2023 22:23:38
www.unirioja.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
worldpay.com;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
www.us.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
www.usc.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
s159m97.unavarra.es;130.206.159.97;OK;1;Pamplona;Navarre;ES;40.4165,-3.7026;42.8169,-1.6432;AS766;Entidad Publica Empresarial Red.es;31001;Europe/Madrid;22.0;24-05-2023 22:23:38
ccuma1i.sci.uma.es;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
vuala.ua.es;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
xbox.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
xbyorange.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:38
k8swin.uned.es;62.204.213.111;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;40.4165,-3.7026;AS15630;Universidad Nacional de Educacion a Distancia - UNED;28001;Europe/Madrid;5.33;24-05-2023 22:23:39
xing.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:39
ias.cc.upv.es;N/A;KO;3;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:39
xnxx.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:39
xvideos.com;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:39
yelmocines.es;N/A;N/A;0;N/A;N/A;N/A;40.4165,-3.7026;0.0, 0.0;N/A;N/A;0;N/A;0.0;24-05-2023 22:23:39
www.uv.es;147.156.200.249;OK;1;Valencia;Valencia;ES;40.4165,-3.7026;39.4697,-0.3774;AS766;Entidad Publica Empresarial Red.es;46001;Europe/Madrid;11.9;24-05-2023 22:23:39
